time, Pout_a, Pout_b, Pref_a, Pref_b, Perr_nrm, Pout_nrm, Pref_nrm, theta_ref, VV
0.000675, 0.129517, 0.014955, 0.128482, 0.015101, 0.001045, 0.554289, 0.553906, 0.234090, 1
0.000700, 0.135273, 0.014955, 0.133326, 0.016279, 0.002354, 0.555662, 0.553906, 0.243090, 1
0.000725, 0.141029, 0.014955, 0.138159, 0.017501, 0.003836, 0.557092, 0.553907, 0.252090, 1
0.000750, 0.146786, 0.014955, 0.142981, 0.018766, 0.005385, 0.558577, 0.553907, 0.261090, 1
0.000775, 0.152542, 0.014955, 0.147792, 0.020074, 0.006983, 0.560117, 0.553907, 0.270090, 1
0.000800, 0.158298, 0.014955, 0.152590, 0.021425, 0.008628, 0.561712, 0.553907, 0.279090, 1
0.000825, 0.161176, 0.019940, 0.157376, 0.022820, 0.004768, 0.557755, 0.553907, 0.288090, 2
0.000850, 0.164055, 0.024926, 0.162149, 0.024258, 0.002019, 0.553831, 0.553908, 0.297090, 2
0.000875, 0.166933, 0.029911, 0.166909, 0.025738, 0.004172, 0.549938, 0.553908, 0.306090, 2
0.000900, 0.169811, 0.034896, 0.171656, 0.027262, 0.007854, 0.546078, 0.553908, 0.315090, 2
0.000925, 0.175567, 0.034896, 0.176389, 0.028828, 0.006123, 0.547896, 0.553908, 0.324090, 1
0.000950, 0.181323, 0.034896, 0.181107, 0.030436, 0.004465, 0.549767, 0.553908, 0.333090, 1
0.000975, 0.187080, 0.034896, 0.185811, 0.032087, 0.003082, 0.551692, 0.553909, 0.342090, 1
0.001000, 0.192836, 0.034896, 0.190500, 0.033780, 0.002589, 0.553671, 0.553909, 0.351090, 1
0.001025, 0.198592, 0.034896, 0.195173, 0.035516, 0.003475, 0.555702, 0.553909, 0.360090, 1
0.001050, 0.204349, 0.034896, 0.199831, 0.037293, 0.005115, 0.557785, 0.553909, 0.369090, 1
0.001075, 0.210105, 0.034896, 0.204472, 0.039112, 0.007036, 0.559920, 0.553910, 0.378090, 1
0.001100, 0.212983, 0.039881, 0.209097, 0.040973, 0.004037, 0.556397, 0.553910, 0.387090, 2
0.001125, 0.215861, 0.044866, 0.213704, 0.042875, 0.002935, 0.552912, 0.553910, 0.396090, 2
0.001150, 0.218739, 0.049851, 0.218295, 0.044819, 0.005052, 0.549466, 0.553910, 0.405090, 2
0.001175, 0.221618, 0.054836, 0.222868, 0.046804, 0.008129, 0.546058, 0.553910, 0.414090, 2
0.001200, 0.227374, 0.054836, 0.227423, 0.048830, 0.006006, 0.548419, 0.553911, 0.423090, 1
0.001225, 0.233130, 0.054836, 0.231959, 0.050897, 0.004109, 0.550831, 0.553911, 0.432090, 1
0.001250, 0.238886, 0.054836, 0.236476, 0.053005, 0.003027, 0.553292, 0.553911, 0.441090, 1
0.001275, 0.244643, 0.054836, 0.240975, 0.055153, 0.003682, 0.555801, 0.553911, 0.450090, 1
0.001300, 0.250399, 0.054836, 0.245454, 0.057342, 0.005544, 0.558359, 0.553911, 0.459090, 1
0.001325, 0.256155, 0.054836, 0.249913, 0.059571, 0.007835, 0.560964, 0.553912, 0.468090, 1
0.001350, 0.259034, 0.059821, 0.254352, 0.061840, 0.005099, 0.557864, 0.553912, 0.477090, 2
0.001375, 0.261912, 0.064806, 0.258770, 0.064149, 0.003210, 0.554807, 0.553912, 0.486090, 2
0.001400, 0.264790, 0.069791, 0.263167, 0.066497, 0.003672, 0.551793, 0.553912, 0.495090, 2
0.001425, 0.267668, 0.074777, 0.267543, 0.068885, 0.005893, 0.548822, 0.553912, 0.504090, 2
0.001450, 0.270546, 0.079762, 0.271897, 0.071312, 0.008557, 0.545896, 0.553913, 0.513090, 2
0.001475, 0.273424, 0.084747, 0.276229, 0.073779, 0.011321, 0.543016, 0.553913, 0.522090, 2
0.001500, 0.279181, 0.084747, 0.280539, 0.076284, 0.008571, 0.545937, 0.553913, 0.531090, 1
0.001525, 0.284937, 0.084747, 0.284826, 0.078828, 0.005920, 0.548903, 0.553913, 0.540090, 1
0.001550, 0.290693, 0.084747, 0.289090, 0.081410, 0.003701, 0.551913, 0.553913, 0.549090, 1
0.001575, 0.290693, 0.084747, 0.293331, 0.084031, 0.002733, 0.551913, 0.553914, 0.558090, 0
0.001600, 0.296449, 0.084747, 0.297548, 0.086690, 0.002232, 0.554966, 0.553914, 0.567090, 1
0.001625, 0.302206, 0.084747, 0.301741, 0.089386, 0.004663, 0.558062, 0.553914, 0.576090, 1
0.001650, 0.307962, 0.084747, 0.305909, 0.092121, 0.007654, 0.561200, 0.553914, 0.585090, 1
0.001675, 0.313718, 0.084747, 0.310053, 0.094892, 0.010787, 0.564380, 0.553914, 0.594090, 1
0.001700, 0.316597, 0.089732, 0.314171, 0.097701, 0.008330, 0.561859, 0.553914, 0.603090, 2
0.001725, 0.319475, 0.094717, 0.318264, 0.100547, 0.005954, 0.559387, 0.553915, 0.612090, 2
0.001750, 0.322353, 0.099702, 0.322331, 0.103429, 0.003727, 0.556963, 0.553915, 0.621090, 2
0.001775, 0.325231, 0.104687, 0.326373, 0.106348, 0.002016, 0.554588, 0.553915, 0.630090, 2
0.001800, 0.328109, 0.109672, 0.330387, 0.109304, 0.002308, 0.552263, 0.553915, 0.639090, 2
0.001825, 0.330987, 0.114657, 0.334375, 0.112295, 0.004130, 0.549988, 0.553915, 0.648090, 2
0.001850, 0.333865, 0.119642, 0.338336, 0.115322, 0.006217, 0.547765, 0.553916, 0.657090, 2
0.001875, 0.336744, 0.124628, 0.342269, 0.118384, 0.008338, 0.545593, 0.553916, 0.666090, 2
0.001900, 0.342500, 0.124628, 0.346175, 0.121482, 0.004838, 0.549164, 0.553916, 0.675090, 1
0.001925, 0.348256, 0.124628, 0.350053, 0.124615, 0.001797, 0.552773, 0.553916, 0.684090, 1
0.001950, 0.354013, 0.124628, 0.353902, 0.127782, 0.003157, 0.556417, 0.553916, 0.693090, 1
0.001975, 0.359769, 0.124628, 0.357723, 0.130985, 0.006678, 0.560097, 0.553916, 0.702090, 1
0.002000, 0.365525, 0.124628, 0.361515, 0.134221, 0.010398, 0.563812, 0.553917, 0.711090, 1
0.002025, 0.368403, 0.129613, 0.365277, 0.137491, 0.008476, 0.561908, 0.553917, 0.720090, 2
0.002050, 0.371281, 0.134598, 0.369010, 0.140795, 0.006601, 0.560058, 0.553917, 0.729090, 2
0.002075, 0.374160, 0.139583, 0.372713, 0.144133, 0.004775, 0.558260, 0.553917, 0.738090, 2
0.002100, 0.377038, 0.144568, 0.376386, 0.147504, 0.003007, 0.556516, 0.553917, 0.747090, 2
0.002125, 0.379916, 0.149553, 0.380028, 0.150907, 0.001359, 0.554827, 0.553917, 0.756090, 2
0.002150, 0.382794, 0.154538, 0.383639, 0.154344, 0.000867, 0.553192, 0.553918, 0.765090, 2
0.002175, 0.385672, 0.159523, 0.387220, 0.157812, 0.002307, 0.551612, 0.553918, 0.774090, 2
0.002200, 0.388550, 0.164508, 0.390769, 0.161313, 0.003890, 0.550089, 0.553918, 0.783090, 2
0.002225, 0.391428, 0.169493, 0.394286, 0.164846, 0.005456, 0.548621, 0.553918, 0.792090, 2
0.002250, 0.394307, 0.174479, 0.397772, 0.168410, 0.006988, 0.547210, 0.553918, 0.801090, 2
0.002275, 0.397185, 0.179464, 0.401225, 0.172005, 0.008483, 0.545856, 0.553918, 0.810090, 2
0.002300, 0.402941, 0.179464, 0.404646, 0.175631, 0.004195, 0.550058, 0.553919, 0.819090, 1
0.002325, 0.408697, 0.179464, 0.408034, 0.179288, 0.000686, 0.554289, 0.553919, 0.828090, 1
0.002350, 0.414454, 0.179464, 0.411389, 0.182975, 0.004661, 0.558547, 0.553919, 0.837090, 1
0.002375, 0.420210, 0.179464, 0.414710, 0.186692, 0.009083, 0.562831, 0.553919, 0.846090, 1
0.002400, 0.423088, 0.184449, 0.417998, 0.190439, 0.007861, 0.561692, 0.553919, 0.855090, 2
0.002425, 0.425966, 0.189434, 0.421253, 0.194216, 0.006715, 0.560610, 0.553919, 0.864090, 2
0.002450, 0.428844, 0.194419, 0.424473, 0.198021, 0.005665, 0.559584, 0.553919, 0.873090, 2
0.002475, 0.431723, 0.199404, 0.427658, 0.201856, 0.004747, 0.558616, 0.553920, 0.882090, 2
0.002500, 0.434601, 0.204389, 0.430809, 0.205719, 0.004018, 0.557706, 0.553920, 0.891090, 2
0.002525, 0.437479, 0.209374, 0.433925, 0.209610, 0.003561, 0.556854, 0.553920, 0.900090, 2
0.002550, 0.440357, 0.214359, 0.437006, 0.213529, 0.003452, 0.556060, 0.553920, 0.909090, 2
0.002575, 0.443235, 0.219345, 0.440052, 0.217475, 0.003691, 0.555324, 0.553920, 0.918090, 2
0.002600, 0.446113, 0.224330, 0.443062, 0.221449, 0.004196, 0.554648, 0.553920, 0.927090, 2
0.002625, 0.448991, 0.229315, 0.446036, 0.225450, 0.004865, 0.554030, 0.553920, 0.936090, 2
0.002650, 0.448991, 0.229315, 0.448974, 0.229477, 0.000164, 0.554030, 0.553921, 0.945090, 7
0.002675, 0.448991, 0.229315, 0.451876, 0.233531, 0.005108, 0.554030, 0.553921, 0.954090, 7
0.002700, 0.451870, 0.234300, 0.454741, 0.237611, 0.004382, 0.553471, 0.553921, 0.963090, 2
0.002725, 0.454748, 0.239285, 0.457569, 0.241716, 0.003724, 0.552972, 0.553921, 0.972090, 2
0.002750, 0.457626, 0.244270, 0.460360, 0.245846, 0.003156, 0.552533, 0.553921, 0.981090, 2
0.002775, 0.460504, 0.249255, 0.463114, 0.250002, 0.002714, 0.552153, 0.553921, 0.990090, 2
0.002800, 0.463382, 0.254240, 0.465830, 0.254182, 0.002448, 0.551833, 0.553921, 0.999090, 2
0.002825, 0.466260, 0.259225, 0.468509, 0.258386, 0.002400, 0.551572, 0.553921, 1.008090, 2
0.002850, 0.469139, 0.264210, 0.471149, 0.262614, 0.002567, 0.551372, 0.553922, 1.017090, 2
0.002875, 0.472017, 0.269196, 0.473752, 0.266866, 0.002904, 0.551232, 0.553922, 1.026090, 2
0.002900, 0.474895, 0.274181, 0.476316, 0.271141, 0.003355, 0.551152, 0.553922, 1.035090, 2
0.002925, 0.477773, 0.279166, 0.478841, 0.275439, 0.003877, 0.551132, 0.553922, 1.044090, 2
0.002950, 0.480651, 0.284151, 0.481328, 0.279760, 0.004443, 0.551172, 0.553922, 1.053090, 2
0.002975, 0.483529, 0.289136, 0.483776, 0.284103, 0.005039, 0.551272, 0.553922, 1.062090, 2
0.003000, 0.486407, 0.294121, 0.486184, 0.288467, 0.005658, 0.551432, 0.553922, 1.071090, 2
0.003025, 0.489286, 0.299106, 0.488553, 0.292853, 0.006296, 0.551652, 0.553922, 1.080090, 2
0.003050, 0.492164, 0.304091, 0.490883, 0.297261, 0.006950, 0.551933, 0.553922, 1.089090, 2
0.003075, 0.495042, 0.309076, 0.493173, 0.301689, 0.007620, 0.552273, 0.553923, 1.098090, 2
0.003100, 0.495042, 0.309076, 0.495423, 0.306137, 0.002964, 0.552273, 0.553923, 1.107090, 7
0.003125, 0.495042, 0.309076, 0.497633, 0.310606, 0.003008, 0.552273, 0.553923, 1.116090, 7
0.003150, 0.495042, 0.309076, 0.499802, 0.315094, 0.007673, 0.552273, 0.553923, 1.125090, 7
0.003175, 0.497920, 0.314061, 0.501931, 0.319602, 0.006840, 0.552673, 0.553923, 1.134090, 2
0.003200, 0.500798, 0.319047, 0.504019, 0.324128, 0.006016, 0.553132, 0.553923, 1.143090, 2
0.003225, 0.503676, 0.324032, 0.506067, 0.328673, 0.005221, 0.553651, 0.553923, 1.152090, 2
0.003250, 0.506554, 0.329017, 0.508073, 0.333237, 0.004485, 0.554229, 0.553923, 1.161090, 2
0.003275, 0.509433, 0.334002, 0.510039, 0.337818, 0.003864, 0.554867, 0.553923, 1.170090, 2
0.003300, 0.512311, 0.338987, 0.511963, 0.342417, 0.003448, 0.555563, 0.553923, 1.179090, 2
0.003325, 0.515189, 0.343972, 0.513845, 0.347033, 0.003343, 0.556318, 0.553923, 1.188090, 2
0.003350, 0.518067, 0.348957, 0.515686, 0.351666, 0.003606, 0.557131, 0.553924, 1.197090, 2
0.003375, 0.520945, 0.353942, 0.517486, 0.356315, 0.004195, 0.558003, 0.553924, 1.206090, 2
0.003400, 0.523823, 0.358927, 0.519243, 0.360980, 0.005019, 0.558932, 0.553924, 1.215090, 2
0.003425, 0.526702, 0.363913, 0.520958, 0.365660, 0.006004, 0.559920, 0.553924, 1.224090, 2
0.003450, 0.529580, 0.368898, 0.522631, 0.370356, 0.007100, 0.560964, 0.553924, 1.233090, 2
0.003475, 0.526702, 0.373883, 0.524262, 0.375067, 0.002712, 0.556616, 0.553924, 1.242090, 3
0.003500, 0.523823, 0.378868, 0.525850, 0.379793, 0.002228, 0.552293, 0.553924, 1.251090, 3
0.003525, 0.520945, 0.383853, 0.527396, 0.384532, 0.006486, 0.547996, 0.553924, 1.260090, 3
0.003550, 0.523823, 0.388838, 0.528899, 0.389285, 0.005095, 0.549214, 0.553924, 1.269090, 2
0.003575, 0.526702, 0.393823, 0.530359, 0.394052, 0.003664, 0.550490, 0.553924, 1.278090, 2
0.003600, 0.529580, 0.398808, 0.531776, 0.398831, 0.002196, 0.551823, 0.553924, 1.287090, 2
0.003625, 0.532458, 0.403793, 0.533150, 0.403623, 0.000713, 0.553212, 0.553924, 1.296090, 2
0.003650, 0.535336, 0.408778, 0.534481, 0.408427, 0.000925, 0.554658, 0.553924, 1.305090, 2
0.003675, 0.538214, 0.413764, 0.535768, 0.413243, 0.002500, 0.556159, 0.553924, 1.314090, 2
0.003700, 0.541092, 0.418749, 0.537013, 0.418070, 0.004136, 0.557716, 0.553924, 1.323090, 2
0.003725, 0.543970, 0.423734, 0.538213, 0.422909, 0.005816, 0.559327, 0.553925, 1.332090, 2
0.003750, 0.546849, 0.428719, 0.539370, 0.427758, 0.007540, 0.560994, 0.553925, 1.341090, 2
0.003775, 0.543970, 0.433704, 0.540484, 0.432617, 0.003652, 0.557092, 0.553925, 1.350090, 3
0.003800, 0.541092, 0.438689, 0.541554, 0.437486, 0.001289, 0.553222, 0.553925, 1.359090, 3
0.003825, 0.538214, 0.443674, 0.542579, 0.442364, 0.004557, 0.549385, 0.553925, 1.368090, 3
0.003850, 0.535336, 0.448659, 0.543561, 0.447252, 0.008345, 0.545583, 0.553925, 1.377090, 3
0.003875, 0.538214, 0.453644, 0.544499, 0.452148, 0.006461, 0.547472, 0.553925, 1.386090, 2
0.003900, 0.541092, 0.458629, 0.545393, 0.457052, 0.004581, 0.549416, 0.553925, 1.395090, 2
0.003925, 0.543970, 0.463615, 0.546242, 0.461964, 0.002808, 0.551412, 0.553925, 1.404090, 2
0.003950, 0.546849, 0.468600, 0.547047, 0.466884, 0.001727, 0.553461, 0.553925, 1.413090, 2
0.003975, 0.549727, 0.473585, 0.547808, 0.471810, 0.002613, 0.555563, 0.553925, 1.422090, 2
0.004000, 0.552605, 0.478570, 0.548525, 0.476744, 0.004470, 0.557716, 0.553925, 1.431090, 2
0.004025, 0.555483, 0.483555, 0.549197, 0.481683, 0.006559, 0.559920, 0.553925, 1.440090, 2
0.004050, 0.558361, 0.488540, 0.549825, 0.486629, 0.008748, 0.562174, 0.553925, 1.449090, 2
0.004075, 0.555483, 0.493525, 0.550408, 0.491580, 0.005435, 0.558754, 0.553925, 1.458090, 3
0.004100, 0.552605, 0.498510, 0.550947, 0.496535, 0.002579, 0.555374, 0.553925, 1.467090, 3
0.004125, 0.549727, 0.503495, 0.551441, 0.501496, 0.002633, 0.552033, 0.553925, 1.476090, 3
0.004150, 0.546849, 0.508480, 0.551890, 0.506461, 0.005431, 0.548732, 0.553925, 1.485090, 3
0.004175, 0.543970, 0.513466, 0.552295, 0.511429, 0.008570, 0.545471, 0.553925, 1.494090, 3
0.004200, 0.546849, 0.518451, 0.552654, 0.516402, 0.006157, 0.547996, 0.553925, 1.503090, 2
0.004225, 0.549727, 0.523436, 0.552970, 0.521377, 0.003841, 0.550570, 0.553925, 1.512090, 2
0.004250, 0.552605, 0.528421, 0.553240, 0.526354, 0.002162, 0.553192, 0.553925, 1.521090, 2
0.004275, 0.555483, 0.533406, 0.553465, 0.531334, 0.002892, 0.555861, 0.553925, 1.530090, 2
0.004300, 0.558361, 0.538391, 0.553646, 0.536316, 0.005151, 0.558577, 0.553925, 1.539090, 2
0.004325, 0.561239, 0.543376, 0.553782, 0.541299, 0.007741, 0.561338, 0.553925, 1.548090, 2
0.004350, 0.564117, 0.548361, 0.553873, 0.546284, 0.010453, 0.564145, 0.553925, 1.557090, 2
0.004375, 0.561239, 0.553346, 0.553919, 0.551269, 0.007610, 0.561240, 0.553925, 1.566090, 3
0.004400, 0.558361, 0.558332, 0.553920, 0.556254, 0.004903, 0.558379, 0.553925, 1.575090, 3
0.004425, 0.555483, 0.563317, 0.553877, 0.561239, 0.002627, 0.555563, 0.553925, 1.584090, 3
0.004450, 0.552605, 0.568302, 0.553788, 0.566223, 0.002392, 0.552793, 0.553925, 1.593090, 3
0.004475, 0.549727, 0.573287, 0.553655, 0.571206, 0.004445, 0.550068, 0.553925, 1.602090, 3
0.004500, 0.546849, 0.578272, 0.553477, 0.576188, 0.006948, 0.547391, 0.553925, 1.611090, 3
0.004525, 0.543970, 0.583257, 0.553254, 0.581168, 0.009515, 0.544762, 0.553925, 1.620090, 3
0.004550, 0.546849, 0.588242, 0.552986, 0.586146, 0.006485, 0.547926, 0.553925, 1.629090, 2
0.004575, 0.549727, 0.593227, 0.552673, 0.591121, 0.003622, 0.551132, 0.553925, 1.638090, 2
0.004600, 0.552605, 0.598212, 0.552316, 0.596094, 0.002138, 0.554379, 0.553925, 1.647090, 2
0.004625, 0.555483, 0.603197, 0.551914, 0.601062, 0.004159, 0.557666, 0.553925, 1.656090, 2
0.004650, 0.558361, 0.608183, 0.551467, 0.606027, 0.007223, 0.560994, 0.553925, 1.665090, 2
0.004675, 0.561239, 0.613168, 0.550975, 0.610988, 0.010493, 0.564360, 0.553925, 1.674090, 2
0.004700, 0.558361, 0.618153, 0.550439, 0.615944, 0.008224, 0.562046, 0.553925, 1.683090, 3
0.004725, 0.555483, 0.623138, 0.549859, 0.620896, 0.006055, 0.559781, 0.553925, 1.692090, 3
0.004750, 0.552605, 0.628123, 0.549233, 0.625841, 0.004071, 0.557567, 0.553925, 1.701090, 3
0.004775, 0.549727, 0.633108, 0.548564, 0.630781, 0.002601, 0.555404, 0.553925, 1.710090, 3
0.004800, 0.546849, 0.638093, 0.547850, 0.635715, 0.002580, 0.553292, 0.553925, 1.719090, 3
0.004825, 0.543970, 0.643078, 0.547091, 0.640642, 0.003959, 0.551232, 0.553925, 1.728090, 3
0.004850, 0.541092, 0.648063, 0.546288, 0.645562, 0.005767, 0.549224, 0.553925, 1.737090, 3
0.004875, 0.538214, 0.653048, 0.545441, 0.650474, 0.007672, 0.547270, 0.553925, 1.746090, 3
0.004900, 0.541092, 0.658034, 0.544550, 0.655379, 0.004359, 0.551021, 0.553925, 1.755090, 2
0.004925, 0.543970, 0.663019, 0.543615, 0.660276, 0.002766, 0.554807, 0.553925, 1.764090, 2
0.004950, 0.546849, 0.668004, 0.542635, 0.665164, 0.005081, 0.558626, 0.553925, 1.773090, 2
0.004975, 0.549727, 0.672989, 0.541612, 0.670043, 0.008633, 0.562478, 0.553925, 1.782090, 2
0.005000, 0.546849, 0.677974, 0.540545, 0.674912, 0.007008, 0.560747, 0.553925, 1.791090, 3
0.005025, 0.543970, 0.682959, 0.539434, 0.679772, 0.005544, 0.559071, 0.553925, 1.800090, 3
0.005050, 0.541092, 0.687944, 0.538279, 0.684621, 0.004354, 0.557448, 0.553925, 1.809090, 3
0.005075, 0.538214, 0.692929, 0.537081, 0.689460, 0.003649, 0.555881, 0.553924, 1.818090, 3
0.005100, 0.535336, 0.697914, 0.535839, 0.694288, 0.003661, 0.554369, 0.553924, 1.827090, 3
0.005125, 0.532458, 0.702899, 0.534554, 0.699105, 0.004335, 0.552912, 0.553924, 1.836090, 3
0.005150, 0.532458, 0.702899, 0.533225, 0.703910, 0.001269, 0.552912, 0.553924, 1.845090, 0
0.005175, 0.532458, 0.702899, 0.531854, 0.708702, 0.005834, 0.552912, 0.553924, 1.854090, 0
0.005200, 0.529580, 0.707885, 0.530439, 0.713482, 0.005663, 0.551512, 0.553924, 1.863090, 3
0.005225, 0.526702, 0.712870, 0.528981, 0.718250, 0.005843, 0.550169, 0.553924, 1.872090, 3
0.005250, 0.523823, 0.717855, 0.527481, 0.723004, 0.006316, 0.548883, 0.553924, 1.881090, 3
0.005275, 0.520945, 0.722840, 0.525937, 0.727744, 0.006998, 0.547654, 0.553924, 1.890090, 3
0.005300, 0.518067, 0.727825, 0.524352, 0.732470, 0.007815, 0.546483, 0.553924, 1.899090, 3
0.005325, 0.515189, 0.732810, 0.522723, 0.737181, 0.008711, 0.545370, 0.553924, 1.908090, 3
0.005350, 0.518067, 0.737795, 0.521053, 0.741878, 0.005058, 0.549737, 0.553924, 1.917090, 2
0.005375, 0.520945, 0.742780, 0.519340, 0.746560, 0.004106, 0.554130, 0.553924, 1.926090, 2
0.005400, 0.523823, 0.747765, 0.517585, 0.751226, 0.007134, 0.558547, 0.553924, 1.935090, 2
0.005425, 0.520945, 0.752751, 0.515788, 0.755876, 0.006030, 0.557607, 0.553924, 1.944090, 3
0.005450, 0.518067, 0.757736, 0.513949, 0.760509, 0.004965, 0.556725, 0.553923, 1.953090, 3
0.005475, 0.515189, 0.762721, 0.512069, 0.765126, 0.003940, 0.555901, 0.553923, 1.962090, 3
0.005500, 0.512311, 0.767706, 0.510147, 0.769726, 0.002960, 0.555135, 0.553923, 1.971090, 3
0.005525, 0.509433, 0.772691, 0.508184, 0.774308, 0.002043, 0.554428, 0.553923, 1.980090, 3
0.005550, 0.506554, 0.777676, 0.506180, 0.778873, 0.001254, 0.553781, 0.553923, 1.989090, 3
0.005575, 0.503676, 0.782661, 0.504135, 0.783419, 0.000886, 0.553192, 0.553923, 1.998090, 3
0.005600, 0.500798, 0.787646, 0.502049, 0.787947, 0.001286, 0.552663, 0.553923, 2.007090, 3
0.005625, 0.497920, 0.792631, 0.499922, 0.792455, 0.002010, 0.552193, 0.553923, 2.016090, 3
0.005650, 0.495042, 0.797616, 0.497755, 0.796945, 0.002795, 0.551783, 0.553923, 2.025090, 3
0.005675, 0.492164, 0.802602, 0.495547, 0.801414, 0.003586, 0.551432, 0.553923, 2.034090, 3
0.005700, 0.489286, 0.807587, 0.493300, 0.805864, 0.004368, 0.551142, 0.553923, 2.043090, 3
0.005725, 0.486407, 0.812572, 0.491012, 0.810293, 0.005137, 0.550911, 0.553922, 2.052090, 3
0.005750, 0.483529, 0.817557, 0.488685, 0.814702, 0.005893, 0.550741, 0.553922, 2.061090, 3
0.005775, 0.480651, 0.822542, 0.486318, 0.819089, 0.006636, 0.550630, 0.553922, 2.070090, 3
0.005800, 0.477773, 0.827527, 0.483911, 0.823455, 0.007366, 0.550580, 0.553922, 2.079090, 3
0.005825, 0.474895, 0.832512, 0.481466, 0.827799, 0.008086, 0.550590, 0.553922, 2.088090, 3
0.005850, 0.472017, 0.837497, 0.478981, 0.832121, 0.008798, 0.550660, 0.553922, 2.097090, 3
0.005875, 0.469139, 0.842482, 0.476458, 0.836420, 0.009504, 0.550791, 0.553922, 2.106090, 3
0.005900, 0.466260, 0.847467, 0.473896, 0.840696, 0.010205, 0.550981, 0.553922, 2.115090, 3
0.005925, 0.463382, 0.852453, 0.471295, 0.844949, 0.010905, 0.551232, 0.553922, 2.124090, 3
0.005950, 0.463382, 0.852453, 0.468657, 0.849179, 0.006208, 0.551232, 0.553921, 2.133090, 0
0.005975, 0.463382, 0.852453, 0.465981, 0.853385, 0.002760, 0.551232, 0.553921, 2.142090, 0
0.006000, 0.463382, 0.852453, 0.463266, 0.857566, 0.005115, 0.551232, 0.553921, 2.151090, 0
0.006025, 0.463382, 0.852453, 0.460515, 0.861723, 0.009704, 0.551232, 0.553921, 2.160090, 0
0.006050, 0.460504, 0.857438, 0.457726, 0.865855, 0.008864, 0.551542, 0.553921, 2.169090, 3
0.006075, 0.457626, 0.862423, 0.454900, 0.869961, 0.008017, 0.551913, 0.553921, 2.178090, 3
0.006100, 0.454748, 0.867408, 0.452037, 0.874042, 0.007167, 0.552343, 0.553921, 2.187090, 3
0.006125, 0.451870, 0.872393, 0.449137, 0.878098, 0.006325, 0.552832, 0.553921, 2.196090, 3
0.006150, 0.448991, 0.877378, 0.446201, 0.882126, 0.005507, 0.553382, 0.553920, 2.205090, 3
0.006175, 0.446113, 0.882363, 0.443229, 0.886129, 0.004743, 0.553990, 0.553920, 2.214090, 3
